t,model,s,i,r,R0,beta0,gamma,mu,alpha
53.463013698630135,seasonal_vital_sir,0.06612853601399804,0.0002328453450931112,0.9336386186409164,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.48219178082192,seasonal_vital_sir,0.06615485651248201,0.00023102298617541143,0.9336141205013503,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.5013698630137,seasonal_vital_sir,0.0661828267330339,0.00022930804224860965,0.9335878652247254,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.52054794520548,seasonal_vital_sir,0.06621233419408487,0.0002277037571565078,0.9335599620487666,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.53972602739726,seasonal_vital_sir,0.06624326378793696,0.00022621299015616292,0.9335305232219149,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.558904109589044,seasonal_vital_sir,0.06627549812725927,0.00022483824110275852,0.9334996636316462,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.57808219178082,seasonal_vital_sir,0.06630891786780367,0.00022358167466000477,0.9334675004575446,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.5972602739726,seasonal_vital_sir,0.06634340200876648,0.00022244514323975612,0.9334341528480021,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.61643835616439,seasonal_vital_sir,0.06637882817244897,0.00022143020842003695,0.9333997416191393,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.635616438356166,seasonal_vital_sir,0.06641507286505684,0.0002205381606324417,0.9333643889743191,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.654794520547945,seasonal_vital_sir,0.06645201172062909,0.00021977003694791895,0.9333282182424314,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.673972602739724,seasonal_vital_sir,0.066489519730205,0.00021912663682433447,0.9332913536329791,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.69315068493151,seasonal_vital_sir,0.066527471458427,0.0002186085357101085,0.9332539200058712,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.71232876712329,seasonal_vital_sir,0.06656574124984015,0.00021821609642598978,0.9332160426537421,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.73150684931507,seasonal_vital_sir,0.06660420342718873,0.00021794947827198636,0.9331778470945475,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.75068493150685,seasonal_vital_sir,0.06664273248402808,0.00021780864382908998,0.933139458872151,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.76986301369863,seasonal_vital_sir,0.0666812032739687,0.00021779336344613016,0.9331010033625933,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.78904109589041,seasonal_vital_sir,0.06671949119884951,0.00021790321742139388,0.9330626055837371,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.80821917808219,seasonal_vital_sir,0.06675747239809936,0.00021813759590701856,0.9330243900060018,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.827397260273976,seasonal_vital_sir,0.06679502394149021,0.0002184956965821072,0.9329864803619359,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.846575342465755,seasonal_vital_sir,0.0668320240274126,0.00021897652015849447,0.9329489994524371,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.865753424657534,seasonal_vital_sir,0.06686835218871118,0.00021957886380156332,0.9329120689474955,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.88493150684931,seasonal_vital_sir,0.06690388950800735,0.00022030131256787382,0.9328758091794329,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.9041095890411,seasonal_vital_sir,0.06693851884430263,0.00022114222898199406,0.9328403389267235,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.92328767123288,seasonal_vital_sir,0.06697212507250073,0.00022209974089710592,0.9328057751866103,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.942465753424656,seasonal_vital_sir,0.06700459533730646,0.0002231717278079438,0.9327722329348939,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.96164383561644,seasonal_vital_sir,0.06703581932275145,0.0002243558058105291,0.9327398248714462,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
53.98082191780822,seasonal_vital_sir,0.06706568953836146,0.00022564931143106948,0.9327086611502158,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.0,seasonal_vital_sir,0.06709410162271373,0.0002270492845762097,0.9326788490927183,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.01917808219178,seasonal_vital_sir,0.06712095466483248,0.00022855245088834077,0.9326504928842874,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.038356164383565,seasonal_vital_sir,0.06714615154354024,0.00023015520382260626,0.9326236932526453,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.057534246575344,seasonal_vital_sir,0.06716959928451498,0.0002318535867960377,0.9325985471286973,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.07671232876712,seasonal_vital_sir,0.06719120943440281,0.00023364327579329989,0.9325751472898122,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.0958904109589,seasonal_vital_sir,0.06721089845090292,0.0002355195628469398,0.9325535819862585,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.11506849315069,seasonal_vital_sir,0.06722858810727636,0.00023747734084187384,0.9325339345518902,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.134246575342466,seasonal_vital_sir,0.06724420590923912,0.00023951109012285756,0.9325162830006464,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.153424657534245,seasonal_vital_sir,0.06725768552168464,0.00024161486740859202,0.9325006996109151,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.17260273972603,seasonal_vital_sir,0.06726896720215036,0.00024378229753536237,0.9324872505003227,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.19178082191781,seasonal_vital_sir,0.06727799823740299,0.00024600656856517097,0.9324759951940401,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.21095890410959,seasonal_vital_sir,0.06728473337897961,0.0002482804307964948,0.9324669861902322,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.23013698630137,seasonal_vital_sir,0.06728913527299593,0.0002505962002083724,0.932460268526804,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.24931506849315,seasonal_vital_sir,0.06729117487903312,0.00025294576684896163,0.9324558793541262,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.26849315068493,seasonal_vital_sir,0.06729083187245545,0.0002553206086464094,0.9324538475189064,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.28767123287671,seasonal_vital_sir,0.0672880950241064,0.0002577118110716494,0.93245419316483,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.30684931506849,seasonal_vital_sir,0.0672829625509993,0.0002601100930185365,0.9324569273559901,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.326027397260276,seasonal_vital_sir,0.06727544243137483,0.0002625058391860935,0.9324620517294467,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.345205479452055,seasonal_vital_sir,0.06726555267736048,0.00026488913915042646,0.9324695581834966,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.364383561643834,seasonal_vital_sir,0.06725332155844964,0.00026724983320071524,0.9324794286083573,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.38356164383562,seasonal_vital_sir,0.06723878776913617,0.00026957756488572756,0.932491634665986,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.4027397260274,seasonal_vital_sir,0.06722200053430599,0.0002718618400765882,0.9325061376256253,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.42191780821918,seasonal_vital_sir,0.06720301964640778,0.0002740920922006916,0.9325228882613994,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.441095890410956,seasonal_vital_sir,0.06718191542900574,0.0002762577531440988,0.9325418268178579,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.46027397260274,seasonal_vital_sir,0.06715876862206169,0.0002783483291597223,0.9325628830487863,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.47945205479452,seasonal_vital_sir,0.06713367018519113,0.0002803534809606833,0.9325859763338559,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.4986301369863,seasonal_vital_sir,0.0671067210161854,0.00028226310702769616,0.9326110158767948,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.517808219178086,seasonal_vital_sir,0.06707803158326806,0.00028406742902154804,0.9326379009877184,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.536986301369865,seasonal_vital_sir,0.06704772147084165,0.00028575707807230023,0.932666521451094,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.556164383561644,seasonal_vital_sir,0.0670159188398515,0.00028732318062097025,0.9326967579795354,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.57534246575342,seasonal_vital_sir,0.06698275980531772,0.00028875744242202984,0.932728482752268,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.59452054794521,seasonal_vital_sir,0.06694838773502855,0.00029005222928025294,0.932761560035699,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.61369863013699,seasonal_vital_sir,0.06691295247481184,0.0002912006430963526,0.9327958468820996,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.632876712328766,seasonal_vital_sir,0.06687660950716694,0.00029219659183449986,0.9328311939010064,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.652054794520545,seasonal_vital_sir,0.06683951905130874,0.00029303485210176134,0.9328674460965974,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.67123287671233,seasonal_vital_sir,0.06680184511381113,0.0002937111231439381,0.9329044437630529,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.69041095890411,seasonal_vital_sir,0.06676375450000628,0.00029422207121181034,0.9329420234287901,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.70958904109589,seasonal_vital_sir,0.06672541579706745,0.00029456536343262617,0.9329800188395081,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.728767123287675,seasonal_vital_sir,0.06668699834025514,0.0002947396905286285,0.9330182619692243,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.74794520547945,seasonal_vital_sir,0.06664867117412135,0.00029474477795126124,0.9330565840479355,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.76712328767123,seasonal_vital_sir,0.06661060202053445,0.0002945813852392641,0.9330948165942344,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.78630136986301,seasonal_vital_sir,0.06657295626521016,0.000294251293653502,0.9331327924411443,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.8054794520548,seasonal_vital_sir,0.06653589597401402,0.00029375728238321345,0.9331703467436107,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.824657534246576,seasonal_vital_sir,0.06649957894965661,0.00029310309384969973,0.9332073179565016,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.843835616438355,seasonal_vital_sir,0.06646415783855258,0.0002922933888471295,0.9332435487726083,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.86301369863014,seasonal_vital_sir,0.06642977929658886,0.000291333692449769,0.9332788870109695,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.88219178082192,seasonal_vital_sir,0.06639658322137376,0.00029023033177526947,0.933313186446859,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.9013698630137,seasonal_vital_sir,0.0663647020572579,0.00028899036682070476,0.9333463075759295,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.92054794520548,seasonal_vital_sir,0.06633426017806192,0.0002876215156792773,0.9333781183062672,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.93972602739726,seasonal_vital_sir,0.06630537335105616,0.0002861320754998684,0.9334084945734522,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.95890410958904,seasonal_vital_sir,0.06627814828434837,0.0002845308405692291,0.9334373208750908,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.97808219178082,seasonal_vital_sir,0.06625268225848198,0.000282827018879167,0.9334644907226471,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
54.9972602739726,seasonal_vital_sir,0.06622906284176033,0.0002810301484914184,0.9334899070097565,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.016438356164386,seasonal_vital_sir,0.0662073676876184,0.00027915001493463565,0.9335134822974552,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.035616438356165,seasonal_vital_sir,0.0661876644112841,0.000277196570765595,0.9335351390179587,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.054794520547944,seasonal_vital_sir,0.06617001054202354,0.0002751798583051532,0.9335548095996794,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.07397260273973,seasonal_vital_sir,0.06615445354646057,0.0002731099364238641,0.9335724365171235,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.09315068493151,seasonal_vital_sir,0.06614103091780509,0.0002709968121075254,0.9335879722700953,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.11232876712329,seasonal_vital_sir,0.06612977032532072,0.00026885037738422717,0.9336013792973028,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.131506849315066,seasonal_vital_sir,0.06612068981800628,0.00026668035204623303,0.9336126298299552,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.15068493150685,seasonal_vital_sir,0.06611379807625091,0.0002644962324561675,0.9336217056913007,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.16986301369863,seasonal_vital_sir,0.06610909470514031,0.00026230724659100004,0.9336285980482764,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.18904109589041,seasonal_vital_sir,0.06610657056312937,0.00026012231535184175,0.9336333071215265,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.20821917808219,seasonal_vital_sir,0.06610620811993999,0.00025795002005475474,0.9336358418600129,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.227397260273975,seasonal_vital_sir,0.06610798183777901,0.00025579857591890155,0.9336362195863096,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.24657534246575,seasonal_vital_sir,0.06611185857028282,0.00025367581128431964,0.9336344656184404,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.26575342465753,seasonal_vital_sir,0.06611779797396898,0.0002515891522225144,0.9336306128738162,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.28493150684932,seasonal_vital_sir,0.06612575292739435,0.0002495456121487564,0.9336247014604646,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.3041095890411,seasonal_vital_sir,0.06613566995367307,0.0002475517860046849,0.9336167782603301,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.323287671232876,seasonal_vital_sir,0.06614748964248039,0.00024561384855266156,0.9336068965089747,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.342465753424655,seasonal_vital_sir,0.06616114706815049,0.0002437375563080752,0.9335951153755493,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.36164383561644,seasonal_vital_sir,0.06617657220095816,0.0002419282526310571,0.9335814995464186,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.38082191780822,seasonal_vital_sir,0.06619369030914628,0.00024019087550348288,0.9335661188153579,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.4,seasonal_vital_sir,0.06621242234971703,0.00023852996752917586,0.9335490476827614,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.419178082191785,seasonal_vital_sir,0.06623268534643911,0.0002369496877135538,0.933530364965855,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.43835616438356,seasonal_vital_sir,0.06625439275393245,0.00023545382460213877,0.9335101534214729,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.45753424657534,seasonal_vital_sir,0.06627745480707067,0.00023404581038420896,0.9334884993825525,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.47671232876712,seasonal_vital_sir,0.06630177885529172,0.00023272873559728073,0.9334654924091184,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.49589041095891,seasonal_vital_sir,0.06632726968172342,0.00023150536409904577,0.9334412249541849,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.515068493150686,seasonal_vital_sir,0.06635382980731609,0.00023037814800508645,0.9334157920446863,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.534246575342465,seasonal_vital_sir,0.06638135978042799,0.00022934924232239856,0.9333892909772571,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.553424657534244,seasonal_vital_sir,0.0664097584525308,0.00022842051903997597,0.9333618210284368,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.57260273972603,seasonal_vital_sir,0.06643892324089581,0.0002275935804679719,0.9333334831786437,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
55.59178082191781,seasonal_vital_sir,0.06646875037928476,0.00022686977164601256,0.9333043798490767,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
